radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,Prob_B,Prob_M
15.337,13.179,187.691,2240.727,0.153,0.114,0.047,0.178,0.251,0.053,0.383,0.617
9.719,10.201,103.487,913.597,0.059,0.261,0.188,0.121,0.291,0.095,0.593,0.407
20.691,10.284,162.89,486.244,0.098,0.222,0.146,0.096,0.301,0.076,0.431,0.569
17.384,24.784,47.915,415.175,0.14,0.164,0.036,0.074,0.231,0.076,0.533,0.467
14.932,17.603,177.463,1079.751,0.112,0.146,0.037,0.043,0.237,0.061,0.688,0.312
15.072,14.801,104.87,993.022,0.14,0.04,0.157,0.021,0.158,0.063,0.559,0.441
20.006,35.341,78.063,2236.676,0.072,0.315,0.097,0.029,0.167,0.097,0.58,0.42
21.193,10.531,94.538,1913.348,0.124,0.168,0.013,0.189,0.213,0.064,0.246,0.754
18.324,10.19,52.335,457.753,0.09,0.169,0.254,0.15,0.169,0.06,0.243,0.757
19.473,23.396,92.113,203.392,0.056,0.345,0.187,0.168,0.12,0.089,0.21,0.79
11.687,18.27,139.845,1600.698,0.158,0.232,0.062,0.007,0.205,0.063,0.374,0.626
24.491,21.963,170.689,1465.296,0.089,0.287,0.298,0.029,0.112,0.094,0.484,0.516
14.277,18.543,174.399,1709.529,0.152,0.123,0.108,0.012,0.233,0.071,0.27,0.73
21.804,21.267,61.114,945.455,0.083,0.345,0.2,0.019,0.27,0.067,0.311,0.689
21.865,18.028,123.39,1013.942,0.065,0.337,0.053,0.124,0.28,0.068,0.645,0.355
27.932,28.811,171.996,2024.943,0.079,0.228,0.285,0.038,0.25,0.076,0.243,0.757
7.592,18.16,138.933,308.066,0.072,0.239,0.177,0.134,0.116,0.051,0.5,0.5
10.62,36.319,85.693,263.49,0.076,0.148,0.198,0.162,0.209,0.095,0.779,0.221
16.685,16.536,80.276,623.073,0.14,0.058,0.044,0.171,0.202,0.07,0.205,0.795
18.852,36.539,161.588,602.784,0.13,0.224,0.292,0.034,0.22,0.068,0.215,0.785
15.475,19.2,92.159,1604.052,0.11,0.2,0.215,0.033,0.117,0.067,0.528,0.472
20.816,31.571,135.946,1531.42,0.079,0.216,0.019,0.031,0.283,0.08,0.456,0.544
20.509,20.3,83.147,1552.413,0.054,0.322,0.09,0.117,0.108,0.084,0.291,0.709
15.297,35.442,176.881,1190.735,0.153,0.252,0.265,0.027,0.148,0.051,0.408,0.592
14.623,26.485,44.998,644.015,0.06,0.022,0.122,0.161,0.143,0.077,0.247,0.753
9.948,11.136,93.737,1615.493,0.125,0.249,0.002,0.102,0.224,0.064,0.278,0.722
14.366,20.836,47.645,276.763,0.083,0.281,0.414,0.103,0.216,0.067,0.439,0.561
16.961,10.267,174.02,1808.708,0.076,0.108,0.347,0.104,0.164,0.09,0.281,0.719
18.052,12.863,172.139,1047.306,0.11,0.202,0.403,0.042,0.281,0.062,0.504,0.496
27.812,35.901,136.223,281.46,0.072,0.335,0.386,0.165,0.184,0.076,0.459,0.541
22.63,20.103,76.173,995.577,0.081,0.086,0.03,0.131,0.272,0.084,0.325,0.675
19.118,12.102,138.596,2442.9,0.087,0.059,0.116,0.076,0.284,0.092,0.33,0.67
13.285,21.824,57.349,1383.586,0.062,0.33,0.051,0.157,0.168,0.089,0.351,0.649
